Q1928577,argon 39,39,-33242.19,5,0,8562.598,0.128,0,38.964313039,5.367e-06,0
Q2023226,potassium 39,39,-33807.1901,0.00458,0,8557.025,0,0,38.9637064866,4.92e-09,0
Q18844831,calcium 39,39,-27282.702,0.596,0,8369.67,0.015,0,38.970710813,6.4e-07,0
Q18845111,scandium 39,39,-14172.709,24,0,8013.456,0.615,0,38.98478497,2.5765e-05,0
Q18845163,titane 39,39,2200,200,1,7574,5,1,39.002362,0.000215,1
Q18844501,magnésium 40,40,48350,500,1,6628,13,1,40.051906,0.000537,1
Q18844417,aluminium 40,40,27590,400,1,7127,10,1,40.029619,0.000429,1
Q18844607,silicium 40,40,5429.679,345.119,0,7661.754,8.628,0,40.005829,0.0003705,0
Q18844558,phosphore 40,40,-8114.37,153.582,0,7980.796,3.84,0,39.991288865,0.000164876,0
Q18844577,soufre 40,40,-22837.846,3.982,0,8329.325,0.1,0,39.975482562,4.274e-06,0
Q13465047,chlore 40,40,-27557.813,32.066,0,8427.765,0.802,0,39.970415469,3.4423e-05,0
Q1929004,argon 40,40,-35039.89464,0.00224,0,8595.259,0,0,39.9623831238,2.4e-09,0
Q2251076,potassium 40,40,-33535.492,0.056,0,8538.09,0.001,0,39.963998166,6e-08,0
Q2376511,calcium 40,40,-34846.384,0.021,0,8551.303,0.001,0,39.962590865,2.2e-08,0
Q18845112,scandium 40,40,-20523.335,2.828,0,8173.669,0.071,0,39.977967292,3.036e-06,0
Q18845164,titane 40,40,-8850.384,160,0,7862.286,4,0,39.990498721,0.000171767,0
Q18845186,vanadium 40,40,12170,300,1,7317,7,1,40.013065,0.000322,1
Q18844418,aluminium 41,41,33420,500,1,7008,12,1,41.035878,0.000537,1
Q18844608,silicium 41,41,12119.668,554.705,0,7508.573,13.529,0,41.013011,0.0005955,0
Q18844559,phosphore 41,41,-4979.767,120.163,0,7906.551,2.931,0,40.994654,0.000129,0
Q18844578,soufre 41,41,-19008.577,4.099,0,8229.635,0.1,0,40.979593451,4.4e-06,0
Q13465048,chlore 41,41,-27307.189,68.723,0,8412.959,1.676,0,40.970684525,7.3777e-05,0
Q13430431,argon 41,41,-33067.505,0.347,0,8534.372,0.008,0,40.964500571,3.72e-07,0
Q2956910,potassium 41,41,-35559.54331,0.0038,0,8576.072,0,0,40.961825258,4.08e-09,0
Q1994101,calcium 41,41,-35137.89,0.138,0,8546.706,0.003,0,40.962277921,1.47e-07,0
Q18845114,scandium 41,41,-28642.412,0.083,0,8369.198,0.002,0,40.969251104,8.8e-08,0
Q18845165,titane 41,41,-15697.537,27.945,0,8034.388,0.682,0,40.983148,3e-05,0
Q18845187,vanadium 41,41,320,200,1,7625,5,1,41.000344,0.000215,1
Q18844420,aluminium 42,42,40100,600,1,6874,14,1,42.043049,0.000644,1
Q3483871,Silicium 42,42,16470,500,1,7418,12,1,42.017681,0.000537,1
Q18844561,phosphore 42,42,1009.74,314.379,0,7767.866,7.485,0,42.001084,0.0003375,0
Q18844579,soufre 42,42,-17637.746,2.794,0,8193.227,0.067,0,41.9810651,3e-06,0
Q13465049,chlore 42,42,-24831.767,59.616,0,8345.886,1.419,0,41.973342,6.4e-05,0
Q2417867,argon 42,42,-34422.675,5.775,0,8555.613,0.138,0,41.963045736,6.2e-06,0
Q18878392,potassium 42,42,-35022.026,0.106,0,8551.256,0.003,0,41.962402306,1.13e-07,0
Q2728105,calcium 42,42,-38547.245,0.149,0,8616.563,0.004,0,41.958617828,1.59e-07,0
Q18845115,scandium 42,42,-32121.153,0.169,0,8444.933,0.004,0,41.965516522,1.81e-07,0
Q18845166,titane 42,42,-25104.674,0.277,0,8259.247,0.007,0,41.973049022,2.97e-07,0
Q18845188,vanadium 42,42,-7620,196,1,7824,5,1,41.99182,0.00021,1
Q18844871,chrome 42,42,6730,400,1,7464,10,1,42.007225,0.000429,1
Q18844610,silicium 43,43,23101,596,1,7279,14,1,43.0248,0.00064,1
Q18844562,phosphore 43,43,4679.826,554.705,0,7689.572,12.9,0,43.005024,0.0005955,0
Q18844581,soufre 43,43,-12195.459,4.97,0,8063.827,0.116,0,42.986907635,5.335e-06,0
Q13465050,chlore 43,43,-24159.508,61.858,0,8323.866,1.439,0,42.9740637,6.6407e-05,0
Q13430432,argon 43,43,-32009.808,5.31,0,8488.237,0.123,0,42.965636055,5.7e-06,0
Q18845009,potassium 43,43,-36575.389,0.41,0,8576.22,0.01,0,42.960734703,4.4e-07,0
Q2103298,calcium 43,43,-38408.822,0.228,0,8600.663,0.005,0,42.95876643,2.44e-07,0
Q18845116,scandium 43,43,-36188.102,1.863,0,8530.825,0.043,0,42.961150472,1.999e-06,0
Q18845167,titane 43,43,-29321.082,7.245,0,8352.932,0.168,0,42.968522521,7.777e-06,0
Q18845189,vanadium 43,43,-17916.356,42.849,0,8069.512,0.996,0,42.980766,4.6e-05,0
Q18844872,chrome 43,43,-1970,400,1,7680,9,1,42.997885,0.000429,1
Q18844611,silicium 44,44,28513,596,1,7174,14,1,44.03061,0.00064,1
Q18844563,phosphore 44,44,10450,500,1,7567,11,1,44.011219,0.000537,1
Q18844582,soufre 44,44,-9204.233,5.216,0,7996.015,0.119,0,43.990118848,5.6e-06,0
Q18844447,chlore 44,44,-20384.523,136.321,0,8232.332,3.098,0,43.978116312,0.000146346,0
Q13430433,argon 44,44,-32673.255,1.584,0,8493.84,0.036,0,43.964923816,1.7e-06,0
Q18845010,potassium 44,44,-35781.492,0.419,0,8546.701,0.01,0,43.961586986,4.5e-07,0
Q3027367,calcium 44,44,-41468.675,0.325,0,8658.175,0.007,0,43.955481543,3.48e-07,0
Q18845117,scandium 44,44,-37815.985,1.756,0,8557.379,0.04,0,43.959402867,1.884e-06,0
Q12646394,titane 44,44,-37548.569,0.7,0,8533.52,0.016,0,43.959689951,7.51e-07,0
Q18845190,vanadium 44,44,-24116.38,181.641,0,8210.463,4.128,0,43.97411,0.000195,0
Q18844873,chrome 44,44,-13360,300,1,7948,7,1,43.985657,0.000322,1
Q18845059,manganèse 44,44,7030,500,1,7467,11,1,44.007547,0.000537,1
Q18844565,phosphore 45,45,15600,500,1,7464,11,1,45.016747,0.000537,1
Q18844583,soufre 45,45,-3989.589,1035.356,0,7881.807,23.008,0,44.995717,0.0011115,0
Q18844448,chlore 45,45,-18262.543,136.163,0,8181.598,3.026,0,44.980394353,0.000146177,0
Q13430435,argon 45,45,-29770.796,0.512,0,8419.952,0.011,0,44.968039733,5.5e-07,0
Q18845011,potassium 45,45,-36615.638,0.522,0,8554.674,0.012,0,44.960691493,5.6e-07,0
Q18844832,calcium 45,45,-40812.174,0.366,0,8630.545,0.008,0,44.956186326,3.92e-07,0
Q1975917,scandium 45,45,-41071.896,0.675,0,8618.931,0.015,0,44.955907503,7.24e-07,0
Q18845169,titane 45,45,-39009.84,0.845,0,8555.722,0.019,0,44.958121211,9.07e-07,0
Q18845191,vanadium 45,45,-31886.016,0.872,0,8380.029,0.019,0,44.965768951,9.35e-07,0
Q18844874,chrome 45,45,-19514.799,35.397,0,8087.728,0.787,0,44.97905,3.8e-05,0
Q18845060,manganèse 45,45,-5250,400,1,7753,9,1,44.994364,0.000429,1
Q18844925,fer 45,45,13762,400,1,7313,9,1,45.014774,0.000429,1
Q18844566,phosphore 46,46,22970,700,1,7317,15,1,46.024659,0.000751,1
Q18844584,soufre 46,46,340,500,1,7792,11,1,46.000365,0.000537,1
Q18844449,chlore 46,46,-13859.398,208.661,0,8083.48,4.536,0,45.985121323,0.000224006,0
Q13430436,argon 46,46,-29772.926,1.118,0,8412.419,0.024,0,45.968037446,1.2e-06,0
Q18845012,potassium 46,46,-35413.924,0.727,0,8518.042,0.016,0,45.961981586,7.8e-07,0
Q4845109,calcium 46,46,-43139.361,2.235,0,8668.979,0.049,0,45.953687988,2.399e-06,0
Q1933984,scandium 46,46,-41761.219,0.683,0,8622.012,0.015,0,45.955167485,7.32e-07,0
Q2694202,titane 46,46,-44127.799,0.165,0,8656.451,0.004,0,45.952626856,1.76e-07,0
Q18845192,vanadium 46,46,-37075.351,0.202,0,8486.13,0.004,0,45.960197971,2.16e-07,0
Q18844875,chrome 46,46,-29471.567,11.453,0,8303.823,0.249,0,45.96836097,1.2295e-05,0
Q18845061,manganèse 46,46,-12570,400,1,7919,9,1,45.986506,0.000429,1
Q18844926,fer 46,46,910,500,1,7609,11,1,46.000977,0.000537,1
Q18844585,soufre 47,47,7370,500,1,7648,11,1,47.007912,0.000537,1
Q18844451,chlore 47,47,-9780,400,1,7996,9,1,46.989501,0.000429,1
Q13430438,argon 47,47,-25366.338,1.118,0,8311.404,0.024,0,46.972768114,1.2e-06,0
Q18845013,potassium 47,47,-35711.976,1.397,0,8514.879,0.03,0,46.961661614,1.5e-06,0
Q18844833,calcium 47,47,-42344.418,2.222,0,8639.349,0.047,0,46.954541394,2.385e-06,0
Q2451711,scandium 47,47,-44336.595,1.933,0,8665.09,0.041,0,46.952402704,2.074e-06,0
Q2484855,titane 47,47,-44937.364,0.115,0,8661.227,0.002,0,46.951757752,1.23e-07,0
Q18845193,vanadium 47,47,-42006.618,0.169,0,8582.225,0.004,0,46.954904038,1.81e-07,0
Q18844876,chrome 47,47,-34562.578,6.03,0,8407.195,0.128,0,46.962895544,6.473e-06,0
Q18845062,manganèse 47,47,-22566.374,31.671,0,8135.311,0.674,0,46.975774,3.4e-05,0
Q18844927,fer 47,47,-6870,500,1,7785,11,1,46.992625,0.000537,1
Q18844843,cobalt 47,47,10370,600,1,7401,13,1,47.011133,0.000644,1
Q18844586,soufre 48,48,12761,596,1,7545,12,1,48.0137,0.00064,1
Q18844452,chlore 48,48,-4280,500,1,7883,10,1,47.995405,0.000537,1
Q13430440,argon 48,48,-22281.337,307.393,0,8242.132,6.404,0,47.97608,0.00033,0
Q18845014,potassium 48,48,-32284.477,0.773,0,8434.232,0.016,0,47.965341186,8.3e-07,0
Q659024,calcium 48,48,-44224.629,0.096,0,8666.686,0.002,0,47.952522904,1.03e-07,0
Q18845118,scandium 48,48,-44503.842,4.951,0,8656.204,0.103,0,47.952223157,5.314e-06,0
Q2467450,titane 48,48,-48492.709,0.109,0,8723.006,0.002,0,47.947940932,1.17e-07,0
Q18845194,vanadium 48,48,-44477.694,0.975,0,8623.061,0.02,0,47.952251229,1.046e-06,0
Q18844877,chrome 48,48,-42822.02,7.324,0,8572.269,0.153,0,47.954028667,7.862e-06,0
Q18845063,manganèse 48,48,-29296.338,6.939,0,8274.185,0.145,0,47.968549085,7.449e-06,0
Q18844928,fer 48,48,-18000,400,1,8023,8,1,47.980676,0.000429,1
Q18844844,cobalt 48,48,1500,500,1,7600,10,1,48.00161,0.000537,1
Q3339818,nickel 48,48,16793,502,1,7265,10,1,48.018028,0.000538,1
Q18844589,soufre 49,49,21093,667,1,7385,14,1,49.022644,0.000716,1
Q18844455,chlore 49,49,940,600,1,7781,12,1,49.001009,0.000644,1
Q18844427,argon 49,49,-17190,400,1,8135,8,1,48.981546,0.000429,1
Q18845015,potassium 49,49,-29611.49,0.801,0,8372.274,0.016,0,48.968210755,8.6e-07,0
Q18844834,calcium 49,49,-41299.765,0.201,0,8594.844,0.004,0,48.955662875,2.16e-07,0
Q18845119,scandium 49,49,-46561.265,2.698,0,8686.256,0.055,0,48.950014423,2.896e-06,0
Q2482282,titane 49,49,-48563.787,0.114,0,8711.157,0.002,0,48.947864627,1.22e-07,0
Q18845195,vanadium 49,49,-47961.931,0.828,0,8682.908,0.017,0,48.948510746,8.89e-07,0
Q18844878,chrome 49,49,-45333.06,2.243,0,8613.291,0.046,0,48.951332955,2.407e-06,0
Q18845064,manganèse 49,49,-37620.634,2.255,0,8439.929,0.046,0,48.959612585,2.42e-06,0
Q18844929,fer 49,49,-24750.727,24.219,0,8161.311,0.494,0,48.973429,2.6e-05,0
Q18844845,cobalt 49,49,-9880,500,1,7842,10,1,48.989393,0.000537,1
Q18845085,nickel 49,49,8200,600,1,7457,12,1,49.008803,0.000644,1
Q18844456,chlore 50,50,7740,600,1,7651,12,1,50.008309,0.000644,1
Q18844428,argon 50,50,-13330,500,1,8056,10,1,49.98569,0.000537,1
Q18845017,potassium 50,50,-25727.848,7.731,0,8288.582,0.155,0,49.972380017,8.3e-06,0
Q18844835,calcium 50,50,-39589.224,1.584,0,8550.163,0.032,0,49.957499217,1.7e-06,0
Q18845120,scandium 50,50,-44547.382,15,0,8633.679,0.3,0,49.952176415,1.6103e-05,0
Q2269284,titane 50,50,-51431.66,0.121,0,8755.718,0.002,0,49.944785839,1.29e-07,0
Q4504994,vanadium 50,50,-49224.013,0.409,0,8695.918,0.008,0,49.947155845,4.38e-07,0
Q2424589,chrome 50,50,-50262.072,0.437,0,8701.032,0.009,0,49.946041443,4.68e-07,0
Q18845065,manganèse 50,50,-42627.595,0.442,0,8532.696,0.009,0,49.954237391,4.74e-07,0
Q18844930,fer 50,50,-34476.456,8.383,0,8354.026,0.168,0,49.962988,9e-06,0
Q18844846,cobalt 50,50,-17630,400,1,8001,8,1,49.981073,0.000429,1
Q18845086,nickel 50,50,-4120,500,1,7716,10,1,49.995577,0.000537,1
Q18844458,chlore 51,51,14290,700,1,7530,14,1,51.015341,0.000751,1
Q18844430,argon 51,51,-6690,600,1,7926,12,1,50.992818,0.000644,1
Q18845019,potassium 51,51,-22516.196,13.047,0,8221.349,0.256,0,50.975827867,1.4006e-05,0
Q18844836,calcium 51,51,-36332.304,0.522,0,8476.913,0.01,0,50.960995665,5.6e-07,0
Q18845121,scandium 51,51,-43228.684,20,0,8596.796,0.392,0,50.953592095,2.1471e-05,0
Q18845170,titane 51,51,-49732.837,0.505,0,8708.988,0.01,0,50.9466096,5.41e-07,0
Q1931262,vanadium 51,51,-52203.842,0.401,0,8742.099,0.008,0,50.943956867,4.3e-07,0
Q1973151,chrome 51,51,-51451.395,0.4,0,8712.005,0.008,0,50.944764652,4.29e-07,0
Q18845067,manganèse 51,51,-48243.877,0.502,0,8633.772,0.01,0,50.948208065,5.39e-07,0
Q18844931,fer 51,51,-40202.555,8.964,0,8460.759,0.176,0,50.956840779,9.623e-06,0
Q18844847,cobalt 51,51,-27342.143,48.438,0,8193.254,0.95,0,50.970647,5.2e-05,0
Q18845087,nickel 51,51,-11900,500,1,7875,10,1,50.987225,0.000537,1
Q18845021,potassium 52,52,-17137.627,33.534,0,8115.029,0.645,0,51.981602,3.6e-05,0
Q18844837,calcium 52,52,-34266.266,0.671,0,8429.381,0.013,0,51.963213648,7.2e-07,0
Q18845123,scandium 52,52,-40443.279,81.852,0,8533.125,1.574,0,51.956582351,8.7871e-05,0
Q18845171,titane 52,52,-49469.82,7.072,0,8691.667,0.136,0,51.94689196,7.592e-06,0
Q18845196,vanadium 52,52,-51443.769,0.42,0,8714.582,0.008,0,51.944772839,4.5e-07,0
Q4469260,chrome 52,52,-55419.242,0.34,0,8775.989,0.007,0,51.940504992,3.64e-07,0
Q18845069,manganèse 52,52,-50707.284,1.845,0,8670.329,0.035,0,51.945563488,1.98e-06,0
Q14646208,fer 52,52,-48330.363,5.117,0,8609.574,0.098,0,51.948115217,5.493e-06,0
Q18844848,cobalt 52,52,-34360.951,8.383,0,8325.886,0.161,0,51.963112,9e-06,0
Q18845088,nickel 52,52,-22330,400,1,8079,8,1,51.976028,0.000429,1
Q18844892,cuivre 52,52,-2280,600,1,7679,12,1,51.997552,0.000644,1
Q18844432,argon 53,53,6791,699,1,7677,13,1,53.00729,0.00075,1
Q18845022,potassium 53,53,-12295.721,111.779,0,8022.848,2.109,0,52.9868,0.00012,0
Q18844838,calcium 53,53,-29387.704,43.78,0,8330.577,0.826,0,52.968451,4.7e-05,0
Q18845124,scandium 53,53,-38906.808,94.087,0,8495.421,1.775,0,52.958231821,0.000101006,0
Q18845172,titane 53,53,-46831.061,100.049,0,8630.174,1.888,0,52.949724785,0.000107406,0
Q18845197,vanadium 53,53,-51851.061,3.12,0,8710.13,0.059,0,52.944335593,3.349e-06,0
Q13466446,chrome 53,53,-55286.999,0.348,0,8760.198,0.007,0,52.940646961,3.73e-07,0
Q2371411,manganèse 53,53,-54690.116,0.45,0,8734.175,0.009,0,52.941287742,4.83e-07,0
Q14646209,fer 53,53,-50947.53,1.656,0,8648.799,0.031,0,52.945305574,1.777e-06,0
Q18844849,cobalt 53,53,-42659.428,1.713,0,8477.658,0.032,0,52.954203217,1.839e-06,0
Q18845089,nickel 53,53,-29630.824,25.15,0,8217.074,0.475,0,52.96819,2.7e-05,0
Q18844893,cuivre 53,53,-13270,500,1,7894,9,1,52.985754,0.000537,1
Q18845023,potassium 54,54,-5002,596,1,7889,11,1,53.99463,0.00064,1
Q18844839,calcium 54,54,-25160.585,48.438,0,8247.496,0.897,0,53.972989,5.2e-05,0
Q18845125,scandium 54,54,-33890.9,272.8,0,8394.681,5.052,0,53.96361662,0.000292862,0
Q18845173,titane 54,54,-45621.981,82.461,0,8597.435,1.527,0,53.951022786,8.8526e-05,0
Q18845198,vanadium 54,54,-49893.173,15.004,0,8662.043,0.278,0,53.946437472,1.6107e-05,0
Q2239560,chrome 54,54,-56934.765,0.353,0,8777.955,0.007,0,53.938878012,3.78e-07,0
Q18845070,manganèse 54,54,-55557.629,1.059,0,8737.965,0.02,0,53.940356429,1.136e-06,0
Q2696892,fer 54,54,-56254.5,0.372,0,8736.382,0.007,0,53.939608306,3.99e-07,0
Q18844850,cobalt 54,54,-48009.953,0.383,0,8569.217,0.007,0,53.948459192,4.11e-07,0
Q18845090,nickel 54,54,-39278.308,4.657,0,8393.032,0.086,0,53.957833,5e-06,0
Q18844894,cuivre 54,54,-21410,400,1,8048,7,1,53.977015,0.000429,1
Q18845210,zinc 54,54,-6272,400,1,7753,7,1,53.993267,0.00043,1
Q18845024,potassium 55,55,708,699,1,7788,13,1,55.00076,0.00075,1
Q18844840,calcium 55,55,-18350,300,1,8120,5,1,54.9803,0.000322,1
Q18845126,scandium 55,55,-30159.352,454.342,0,8320.955,8.261,0,54.967622601,0.000487756,0
Q18845174,titane 55,55,-41668.088,161.602,0,8515.98,2.938,0,54.955267465,0.000173486,0
Q18845199,vanadium 55,55,-49144.586,95.104,0,8637.692,1.729,0,54.947241114,0.000102098,0
Q18844879,chrome 55,55,-55109.71,0.399,0,8731.924,0.007,0,54.940837289,4.28e-07,0
Q13811964,manganèse 55,55,-57712.413,0.303,0,8765.022,0.006,0,54.938043172,3.25e-07,0
Q2015910,fer 55,55,-57481.3,0.342,0,8746.595,0.006,0,54.938291283,3.67e-07,0
Q18844852,cobalt 55,55,-54029.883,0.428,0,8669.618,0.008,0,54.941996531,4.59e-07,0
Q18845091,nickel 55,55,-45335.849,0.719,0,8497.32,0.013,0,54.951329961,7.71e-07,0
Q18844895,cuivre 55,55,-31635.399,155.559,0,8233.996,2.828,0,54.966038,0.000167,0
Q18845211,zinc 55,55,-14570,400,1,7909,7,1,54.984358,0.000429,1
Q18844841,calcium 56,56,-13898,400,1,8040,7,1,55.98508,0.000429,1
Q18845127,scandium 56,56,-24852.26,586.841,0,8221.728,10.479,0,55.97332,0.00063,0
Q18845176,titane 56,56,-39320.048,121.247,0,8466.11,2.165,0,55.95778819,0.000130164,0
Q18845200,vanadium 56,56,-46154.881,176.898,0,8574.191,3.159,0,55.950450694,0.000189907,0
Q18844880,chrome 56,56,-55285.001,0.603,0,8723.258,0.011,0,55.940649107,6.47e-07,0
Q18845071,manganèse 56,56,-56911.538,0.331,0,8738.333,0.006,0,55.938902947,3.55e-07,0
Q1052454,fer 56,56,-60607.082,0.302,0,8790.354,0.005,0,55.934935617,3.24e-07,0
Q18844853,cobalt 56,56,-56040.402,0.493,0,8694.836,0.009,0,55.93983815,5.29e-07,0
Q3339820,nickel 56,56,-53907.539,0.422,0,8642.779,0.008,0,55.942127872,4.52e-07,0
Q18844896,cuivre 56,56,-38643.029,14.904,0,8356.227,0.266,0,55.958515,1.6e-05,0
Q18845212,zinc 56,56,-25390,400,1,8106,7,1,55.972743,0.000429,1
Q18844949,gallium 56,56,-3390,500,1,7699,9,1,55.996361,0.000537,1
Q18844842,calcium 57,57,-6874,400,1,7917,7,1,56.99262,0.000429,1
Q18845129,scandium 57,57,-20995.875,1304.092,0,8151.433,22.879,0,56.97746,0.0014,0
Q18845177,titane 57,57,-33915.633,256.417,0,8364.37,4.499,0,56.963590068,0.000275274,0
Q18845201,vanadium 57,57,-44413.45,80.479,0,8534.817,1.412,0,56.952320197,8.6397e-05,0
Q18844881,chrome 57,57,-52524.702,1.068,0,8663.394,0.019,0,56.943612409,1.146e-06,0
Q18845072,manganèse 57,57,-57486.251,1.505,0,8736.713,0.026,0,56.938285968,1.615e-06,0
Q14744877,fer 57,57,-60181.839,0.304,0,8770.279,0.005,0,56.935392134,3.26e-07,0
Q18844854,cobalt 57,57,-59345.564,0.533,0,8741.882,0.009,0,56.936289913,5.72e-07,0
Q18845092,nickel 57,57,-56083.833,0.582,0,8670.933,0.01,0,56.939791525,6.24e-07,0
Q18844897,cuivre 57,57,-47308.886,0.519,0,8503.262,0.009,0,56.949211819,5.57e-07,0
Q18845213,zinc 57,57,-32550,200,1,8231,4,1,56.965056,0.000215,1
Q18844950,gallium 57,57,-15010,400,1,7909,7,1,56.983886,0.000429,1
Q18845131,scandium 58,58,-14876,400,1,8045,7,1,57.98403,0.000429,1
Q18845178,titane 58,58,-31110,200,1,8311,3,1,57.966602,0.000215,1
Q18845202,vanadium 58,58,-40401.753,89.374,0,8457.658,1.541,0,57.956626932,9.5947e-05,0
Q18844882,chrome 58,58,-51991.801,1.49,0,8643.998,0.026,0,57.944184502,1.6e-06,0
Q18845073,manganèse 58,58,-55827.56,2.701,0,8696.643,0.047,0,57.940066646,2.9e-06,0
Q2704780,fer 58,58,-62155.113,0.343,0,8792.25,0.006,0,57.933273738,3.68e-07,0
Q18844855,cobalt 58,58,-59847.158,1.16,0,8738.969,0.02,0,57.935751429,1.245e-06,0
Q2424204,nickel 58,58,-60228.744,0.373,0,8732.059,0.006,0,57.93534178,4e-07,0
Q18844898,cuivre 58,58,-51667.725,0.578,0,8570.967,0.01,0,57.944532413,6.21e-07,0
Q18845214,zinc 58,58,-42298.744,50.001,0,8395.944,0.862,0,57.954590428,5.3678e-05,0
Q18844951,gallium 58,58,-23540,300,1,8059,5,1,57.974729,0.000322,1
Q18844977,germanium 58,58,-7080,500,1,7762,9,1,57.992399,0.000537,1
Q18845132,scandium 59,59,-10302,400,1,7967,7,1,58.98894,0.000429,1
Q18845180,titane 59,59,-25510,200,1,8212,3,1,58.972614,0.000215,1
Q18845203,vanadium 59,59,-37832.015,161.874,0,8407.555,2.744,0,58.959385659,0.000173778,0
Q18844883,chrome 59,59,-48085.76,216.367,0,8568.087,3.667,0,58.94837781,0.000232279,0
Q18845074,manganèse 59,59,-55525.32,2.329,0,8680.921,0.039,0,58.940391113,2.5e-06,0
Q18844934,fer 59,59,-60664.805,0.355,0,8754.771,0.006,0,58.934873649,3.8e-07,0
Q4350852,cobalt 59,59,-62229.709,0.418,0,8768.035,0.007,0,58.933193656,4.48e-07,0
Q2144274,nickel 59,59,-61156.707,0.374,0,8736.588,0.006,0,58.934345571,4.02e-07,0
Q18844899,cuivre 59,59,-56358.327,0.544,0,8642,0.009,0,58.939496844,5.84e-07,0
Q18845215,zinc 59,59,-47215.551,0.771,0,8473.777,0.013,0,58.949312017,8.27e-07,0
Q18844952,gallium 59,59,-33760,170,1,8232,3,1,58.963757,0.000183,1
Q18844978,germanium 59,59,-15870,400,1,7916,7,1,58.982963,0.000429,1
Q18845133,scandium 60,60,-4052,500,1,7865,8,1,59.99565,0.000537,1
Q18845181,titane 60,60,-22330,300,1,8157,5,1,59.976028,0.000322,1
Q18845204,vanadium 60,60,-33241.956,220.159,0,8325.45,3.669,0,59.96431329,0.00023635,0
Q18844884,chrome 60,60,-46669.576,193.593,0,8536.205,3.227,0,59.949898146,0.00020783,0
Q18845075,manganèse 60,60,-52967.938,2.329,0,8628.138,0.039,0,59.943136576,2.5e-06,0
Q1950935,fer 60,60,-61413.017,3.409,0,8755.851,0.057,0,59.934070411,3.659e-06,0
Q932960,cobalt 60,60,-61650.309,0.424,0,8746.766,0.007,0,59.933815667,4.55e-07,0
Q2103496,nickel 60,60,-64473.118,0.376,0,8780.774,0.006,0,59.930785256,4.03e-07,0
Q1945437,cuivre 60,60,-58345.137,1.618,0,8665.602,0.027,0,59.937363916,1.736e-06,0
Q18845216,zinc 60,60,-54174.34,0.564,0,8583.05,0.009,0,59.94184145,6.05e-07,0
Q18844953,gallium 60,60,-39590,200,1,8327,3,1,59.957498,0.000215,1
Q18844979,germanium 60,60,-27090,300,1,8106,5,1,59.970918,0.000322,1
Q18844773,arsenic 60,60,-5470,400,1,7732,7,1,59.994128,0.000429,1
Q18845182,titane 61,61,-16350,400,1,8057,7,1,60.982448,0.000429,1
Q18845205,vanadium 61,61,-30506.429,894.234,0,8276.439,14.66,0,60.96725,0.00096,0
Q18844885,chrome 61,61,-42475.229,101.341,0,8459.824,1.661,0,60.954400963,0.000108793,0
Q18845076,manganèse 61,61,-51742.122,2.329,0,8598.915,0.038,0,60.944452544,2.5e-06,0
Q18844935,fer 61,61,-58920.494,2.608,0,8703.768,0.043,0,60.936746244,2.8e-06,0
Q18844856,cobalt 61,61,-62898.066,0.846,0,8756.148,0.014,0,60.932476145,9.08e-07,0
Q2468639,nickel 61,61,-64221.905,0.378,0,8765.025,0.006,0,60.931054945,4.05e-07,0
Q2787140,cuivre 61,61,-61984.059,0.953,0,8715.514,0.016,0,60.933457371,1.023e-06,0
Q18845217,zinc 61,61,-56348.903,15.899,0,8610.309,0.261,0,60.93950696,1.7068e-05,0
Q18844954,gallium 61,61,-47134.659,37.994,0,8446.431,0.623,0,60.949398859,4.0787e-05,0
Q18844980,germanium 61,61,-33360,300,1,8208,5,1,60.964187,0.000322,1
Q18844774,arsenic 61,61,-16900,300,1,7925,5,1,60.981857,0.000322,1
Q18845184,titane 62,62,-12500,400,1,7995,6,1,61.986581,0.000429,1
Q18845206,vanadium 62,62,-25476,298,1,8192,5,1,61.97265,0.00032,1
Q18844886,chrome 62,62,-40894.961,148.099,0,8428.069,2.389,0,61.956097451,0.000158991,0
Q18845077,manganèse 62,62,-48523.957,6.542,0,8538.499,0.106,0,61.947907386,7.023e-06,0
Q18844936,fer 62,62,-58878.048,2.794,0,8692.882,0.045,0,61.936791812,3e-06,0
Q18844857,cobalt 62,62,-61424.282,18.575,0,8721.332,0.3,0,61.934058317,1.994e-05,0
Q284149,nickel 62,62,-66746.323,0.439,0,8794.553,0.007,0,61.928344871,4.7e-07,0
Q2217687,cuivre 62,62,-62787.426,0.647,0,8718.081,0.01,0,61.932594921,6.94e-07,0
Q18845218,zinc 62,62,-61167.972,0.625,0,8679.343,0.01,0,61.934333477,6.7e-07,0
Q18844955,gallium 62,62,-51986.906,0.647,0,8518.642,0.01,0,61.944189757,6.94e-07,0
Q18844981,germanium 62,62,-41740,140,1,8341,2,1,61.95519,0.00015,1
Q18844775,arsenic 62,62,-24320,300,1,8047,5,1,61.973891,0.000322,1
Q18845185,titane 63,63,-5750,500,1,7889,8,1,62.993827,0.000537,1
Q18845207,vanadium 63,63,-21890,400,1,8133,6,1,62.9765,0.000429,1
Q18844887,chrome 63,63,-36007.474,358.073,0,8344.828,5.684,0,62.961344384,0.000384407,0
Q18845078,manganèse 63,63,-46887.053,3.726,0,8505.101,0.059,0,62.949664675,4e-06,0
Q18844938,fer 63,63,-55635.621,4.302,0,8631.549,0.068,0,62.9402727,4.618e-06,0
Q18844858,cobalt 63,63,-61851.44,18.575,0,8717.795,0.295,0,62.933599744,1.9941e-05,0
